85 2 142	-0.0894199 
85 2 143	0.0154736 
85 2 144	2.46283e-05 
85 2 145	3.35563e-06 
85 2 146	-0.125021 
85 2 147	-0.392617 
85 2 148	-5.45337e-05 
85 2 149	0.304988 
85 2 150	-0.259378 
85 2 151	1.70419e-05 
85 2 152	-0.288765 
85 2 153	6.11553e-05 
85 2 154	6.64745e-06 
85 2 155	-0.120881 
85 2 156	-0.258264 
85 2 157	-0.252902 
85 2 158	-0.000215297 
85 2 159	0.000146972 
85 2 160	-0.000108599 
85 2 161	-0.3942 
85 2 162	-8.59154e-05 
85 2 163	0.204941 
85 2 164	7.11464e-05 
85 2 165	-0.000369135 
85 2 166	0.0582423 
85 2 167	0.000371444 
85 2 168	0.182524 
85 2 169	0.0368549 
85 2 170	3.46267e-06 
85 2 171	-0.000378589 
85 2 172	-0.367419 
85 2 173	0.138885 
85 2 174	0.000811226 
85 2 175	-0.000535971 
86 1 71	7.36997e-08 
86 1 72	0.0020205 
86 1 73	-0.00225882 
86 1 74	0.00523033 
86 1 75	-4.16713e-07 
86 1 76	-0.00100456 
86 1 77	0.0139361 
86 1 78	-9.24217e-06 
86 1 79	0.00641414 
86 1 80	5.54444e-06 
86 1 81	0.0125532 
86 1 82	0.0258504 
86 1 83	0.0119739 
86 1 84	-3.17615e-05 
86 1 85	-0.10616 
86 1 86	-2.25015e-05 
86 1 87	0.0565349 
86 1 88	-0.00715985 
86 1 89	-0.0687251 
86 1 90	0.114342 
86 1 91	-3.50642e-05 
86 1 92	-0.0626154 
86 1 93	-0.064062 
86 1 94	0.00396419 
86 1 95	-0.0884426 
86 1 96	0.248631 
86 1 97	-0.000193929 
86 1 98	-0.112297 
86 1 99	-0.0750071 
86 1 100	2.44287e-06 
86 1 101	0.0352613 
86 1 102	-0.378731 
86 1 103	0.000511735 
86 1 104	0.000151756 
86 1 105	-0.193636 
86 1 106	-7.9357e-06 
86 1 107	0.139409 
86 1 108	0.0281458 
86 1 109	-0.281218 
86 1 110	0.0829283 
86 1 111	0.180696 
86 1 112	0.117381 
86 1 113	-0.106591 
86 1 114	0.192509 
86 1 115	0.195436 
86 1 116	1.61902e-05 
86 1 117	-0.0517981 
86 1 118	-0.218946 
86 1 119	-0.0309708 
86 1 120	-0.00505588 
86 1 121	0.240042 
86 1 122	0.0987102 
86 1 123	-7.81407e-05 
86 1 124	0.357736 
86 1 125	-9.78175e-05 
86 1 126	0.0835682 
86 1 127	0.0828606 
86 1 128	-0.000109403 
86 1 129	-0.210324 
86 2 130	-0.00142819 
86 2 131	0.00159607 
86 2 132	-0.003697 
86 2 133	-0.000711114 
86 2 134	0.00985501 
86 2 135	-0.00785553 
86 2 136	-0.00885277 
86 2 137	-0.0316595 
86 2 138	-0.00850846 
86 2 139	0.0750224 
86 2 140	0.06924 
86 2 141	0.00511 
86 2 142	0.0486014 
86 2 143	-0.0808353 
86 2 144	-0.0766937 
86 2 145	0.0784635 
86 2 146	-0.00283538 
86 2 147	0.0625804 
86 2 148	0.304511 
86 2 149	-0.079381 
86 2 150	0.0528307 
86 2 151	-0.0431609 
86 2 152	0.267734 
86 2 153	-0.237182 
86 2 154	8.47667e-07 
86 2 155	-0.0985882 
86 2 156	0.0196865 
86 2 157	-0.198605 
86 2 158	-0.101792 
86 2 159	-0.221282 
86 2 160	-0.143763 
86 2 161	-0.0751372 
86 2 162	-0.2358 
86 2 163	0.138659 
86 2 164	-4.81363e-05 
86 2 165	-0.0631164 
86 2 166	0.154721 
86 2 167	-0.0373836 
86 2 168	0.170374 
86 2 169	0.0701504 
86 2 170	-9.31364e-05 
86 2 171	-0.438102 
86 2 172	0.0584218 
86 2 173	0.0571391 
86 2 174	-0.000558223 
86 2 175	0.257011 
87 1 71	0.000153039 
87 1 72	0.000346471 
87 1 73	-0.00128507 
87 1 74	0.00130767 
87 1 75	0.000160506 
87 1 76	-0.00034881 
87 1 77	0.000654249 
87 1 78	-0.0328383 
87 1 79	-6.9749e-07 
87 1 80	0.0116627 
87 1 81	0.0203417 
87 1 82	-1.01751e-05 
87 1 83	-0.0341705 
87 1 84	-0.0902498 
87 1 85	-0.0380257 
87 1 86	-0.0782134 
87 1 87	-1.42023e-05 
87 1 88	0.0370915 
87 1 89	0.0207243 
87 1 90	0.0148299 
87 1 91	-0.0523625 
87 1 92	2.2407e-05 
87 1 93	1.84838e-05 
87 1 94	-0.0162312 
87 1 95	0.124035 
87 1 96	-9.71159e-05 
87 1 97	-0.373794 
87 1 98	0.0479799 
87 1 99	-0.183901 
87 1 100	-0.00632986 
87 1 101	1.73798e-05 
87 1 102	-0.0146049 
87 1 103	0.39064 
87 1 104	0.316539 
87 1 105	0.000177873 
87 1 106	-6.00504e-06 
87 1 107	0.00398204 
87 1 108	0.15608 
87 1 109	-0.243651 
87 1 110	-4.74977e-05 
87 1 111	-8.60315e-05 
87 1 112	-7.09055e-05 
87 1 113	-0.0824618 
87 1 114	-5.36435e-05 
87 1 115	-0.446965 
87 1 116	2.06641e-05 
87 1 117	1.1264e-05 
87 1 118	0.161996 
87 1 119	-0.000153024 
87 1 120	-0.0580551 
87 1 121	0.142036 
87 1 122	-0.240525 
87 1 123	3.34486e-05 
87 1 124	-0.000368652 
87 1 125	0.127923 
87 1 126	-0.0762924 
87 1 127	-0.0137406 
87 1 128	0.000175533 
87 1 129	6.3375e-05 
87 2 130	0.00049168 
87 2 131	-0.00181917 
87 2 132	0.00185348 
87 2 133	0.000494001 
87 2 134	-0.000937141 
87 2 135	4.16819e-06 
87 2 136	0.0287836 
87 2 137	1.37389e-05 
87 2 138	-0.0483145 
87 2 139	-0.0538642 
87 2 140	-3.61975e-05 
87 2 141	0.0524466 
87 2 142	0.0292511 
87 2 143	0.0210674 
87 2 144	2.13258e-05 
87 2 145	-2.87679e-05 
87 2 146	-0.0229624 
87 2 147	0.175352 
87 2 148	-0.000113586 
87 2 149	-0.0678158 
87 2 150	-0.260166 
87 2 151	1.332e-06 
87 2 152	-0.0214575 
87 2 153	7.6451e-06 
87 2 154	9.31854e-06 
87 2 155	0.00569116 
87 2 156	-0.220524 
87 2 157	0.344864 
87 2 158	0.0002291 
87 2 159	-2.08538e-05 
87 2 160	0.00012197 
87 2 161	0.116429 
87 2 162	-4.54224e-05 
87 2 163	0.631959 
87 2 164	-0.000120179 
87 2 165	-0.000389262 
87 2 166	0.228304 
87 2 167	-0.000198866 
87 2 168	-0.202955 
87 2 169	0.340279 
87 2 170	-0.000586277 
87 2 171	0.000200979 
87 2 172	0.107893 
87 2 173	0.0198425 
87 2 174	-0.000144861 
87 2 175	-9.76222e-05 
88 1 71	-2.76685e-05 
88 1 72	-0.000461074 
88 1 73	1.14959e-05 
88 1 74	0.000552232 
88 1 75	0.00247899 
88 1 76	-0.000214007 
88 1 77	0.00225483 
88 1 78	0.0074768 
88 1 79	2.35318e-06 
88 1 80	-0.000402663 
88 1 81	0.021359 
88 1 82	6.19712e-05 
88 1 83	-0.00343825 
88 1 84	-0.0331255 
88 1 85	-0.0256773 
88 1 86	-0.0136675 
88 1 87	4.28092e-05 
88 1 88	-0.0711467 
88 1 89	0.0183056 
88 1 90	0.0113828 
88 1 91	0.0731903 
88 1 92	9.13196e-05 
88 1 93	-0.00037795 
88 1 94	-0.131158 
88 1 95	-0.128627 
88 1 96	-0.000360129 
88 1 97	0.209342 
88 1 98	-0.0258373 
88 1 99	-0.140912 
88 1 100	0.164346 
88 1 101	-0.000628552 
88 1 102	-0.215365 
88 1 103	-0.0939906 
88 1 104	0.100501 
88 1 105	0.000223482 
88 1 106	-1.92396e-05 
88 1 107	0.242985 
88 1 108	-0.0166349 
88 1 109	0.0238617 
88 1 110	-0.000684444 
88 1 111	-0.000119509 
88 1 112	0.000300917 
88 1 113	-0.135478 
88 1 114	0.000582419 
88 1 115	-0.0772452 
88 1 116	-9.52012e-06 
88 1 117	0.000321341 
88 1 118	0.19037 
88 1 119	6.00617e-05 
88 1 120	-0.297405 
88 1 121	-0.139844 
88 1 122	0.0121309 
88 1 123	-1.27541e-05 
88 1 124	-0.000356789 
88 1 125	-0.359221 
88 1 126	-0.264945 
88 1 127	0.162812 
88 1 128	0.000107964 
88 1 129	-1.7708e-05 
88 2 130	-0.000650799 
88 2 131	1.40712e-05 
88 2 132	0.000783305 
88 2 133	0.00031533 
88 2 134	-0.00319765 
88 2 135	-1.93739e-06 
88 2 136	0.0301497 
88 2 137	-7.90276e-05 
88 2 138	-0.00494672 
88 2 139	-0.0361449 
88 2 140	6.09924e-05 
88 2 141	-0.100462 
88 2 142	0.0255138 
88 2 143	0.0163153 
88 2 144	0.000112961 
88 2 145	0.000478319 
88 2 146	-0.185475 
88 2 147	-0.18195 
88 2 148	-0.000436266 
88 2 149	0.0370638 
88 2 150	-0.199209 
88 2 151	0.000782129 
88 2 152	-0.304152 
88 2 153	0.000179699 
88 2 154	-2.04876e-05 
88 2 155	0.343931 
88 2 156	0.0224623 
88 2 157	-0.0331689 
88 2 158	0.000836354 
88 2 159	0.000135908 
88 2 160	-0.00030018 
88 2 161	0.191319 
88 2 162	-0.000639646 
88 2 163	0.10845 
88 2 164	-6.18001e-05 
88 2 165	0.00111 
88 2 166	0.270283 
88 2 167	0.00119368 
88 2 168	0.191707 
88 2 169	-0.0171961 
88 2 170	5.16843e-05 
88 2 171	0.00120017 
88 2 172	0.375275 
88 2 173	-0.229805 
88 2 174	-0.000783441 
88 2 175	-0.000122207 
89 1 71	5.66936e-08 
89 1 72	-0.000272701 
89 1 73	0.000456199 
89 1 74	-0.000502355 
89 1 75	-5.17815e-06 
89 1 76	0.00278105 
89 1 77	-0.00190848 
89 1 78	-1.68276e-05 
89 1 79	0.000815626 
89 1 80	8.56649e-07 
89 1 81	0.0124687 
89 1 82	0.0294659 
89 1 83	0.0183848 
89 1 84	6.86851e-05 
89 1 85	-0.0382489 
89 1 86	2.95289e-05 
89 1 87	0.0219966 
89 1 88	-0.0333155 
89 1 89	0.0822189 
89 1 90	-0.0481972 
89 1 91	-0.00015342 
89 1 92	0.0436872 
89 1 93	-0.178049 
89 1 94	-0.00116944 
89 1 95	0.00742338 
89 1 96	-0.16659 
89 1 97	-0.000451407 
89 1 98	0.120541 
89 1 99	-0.0138117 
89 1 100	-0.000351912 
89 1 101	-0.297763 
89 1 102	-0.0828326 
89 1 103	0.000318918 
89 1 104	-0.000244508 
89 1 105	0.0839775 
89 1 106	1.1072e-05 
89 1 107	-0.0709672 
89 1 108	-0.224647 
89 1 109	0.14552 
89 1 110	-0.317575 
89 1 111	-0.0106216 
89 1 112	0.152498 
89 1 113	-0.0357744 
89 1 114	0.269258 
89 1 115	-0.214826 
89 1 116	3.601e-05 
89 1 117	0.200412 
89 1 118	-0.213606 
89 1 119	0.0779738 
89 1 120	-0.00709009 
89 1 121	0.377832 
89 1 122	-0.0789304 
89 1 123	0.000157272 
89 1 124	-0.120539 
89 1 125	0.000570273 
89 1 126	0.15695 
89 1 127	-0.0975426 
89 1 128	-0.000120212 
89 1 129	0.0307313 
89 2 130	0.000194849 
89 2 131	-0.000322616 
89 2 132	0.000352622 
89 2 133	0.00196568 
89 2 134	-0.00133975 
89 2 135	-0.000997565 
89 2 136	-0.00891396 
89 2 137	-0.0360882 
89 2 138	-0.0129832 
89 2 139	0.0271593 
89 2 140	0.0269412 
89 2 141	0.0238766 
89 2 142	-0.0582174 
89 2 143	0.0340243 
89 2 144	0.0535029 
89 2 145	0.218068 
89 2 146	0.00142708 
89 2 147	-0.00466424 
89 2 148	-0.204036 
89 2 149	0.0850889 
89 2 150	0.0103885 
89 2 151	0.364701 
89 2 152	0.0595432 
89 2 153	0.102807 
89 2 154	8.00316e-06 
89 2 155	0.0490498 
89 2 156	-0.158878 
89 2 157	0.102845 
89 2 158	0.388978 
89 2 159	0.0129555 
89 2 160	-0.186787 
89 2 161	-0.0258011 
89 2 162	-0.329775 
89 2 163	-0.152361 
89 2 164	4.50656e-05 
89 2 165	0.245328 
89 2 166	0.150284 
89 2 167	0.0957243 
89 2 168	0.2668 
89 2 169	-0.0557137 
89 2 170	-3.77236e-05 
89 2 171	0.148079 
89 2 172	0.108652 
89 2 173	-0.0665181 
89 2 174	-1.93544e-05 
89 2 175	-0.0380681 
90 1 71	1.38172e-09 
90 1 72	-0.000370409 
90 1 73	0.000133564 
90 1 74	-0.00140165 
90 1 75	-1.55526e-07 
90 1 76	0.000758082 
90 1 77	-0.0087928 
90 1 78	1.18774e-06 
90 1 79	-0.00552331 
90 1 80	2.27788e-07 
90 1 81	-0.0128474 
90 1 82	0.00660465 
90 1 83	-0.0438791 
90 1 84	1.45819e-06 
90 1 85	-0.00311961 
90 1 86	1.97107e-06 
90 1 87	0.0172346 
90 1 88	-0.0093194 
90 1 89	0.0349973 
90 1 90	0.0753227 
90 1 91	-5.30685e-06 
90 1 92	-0.0412793 
90 1 93	0.00511111 
90 1 94	0.00239005 
90 1 95	-0.0043817 
90 1 96	0.141606 
90 1 97	-8.5031e-07 
90 1 98	0.0156675 
90 1 99	-0.0763776 
90 1 100	3.63904e-06 
90 1 101	-0.0140935 
90 1 102	-0.0530258 
90 1 103	3.87771e-05 
90 1 104	4.55221e-05 
90 1 105	-0.0570062 
90 1 106	-3.17315e-05 
90 1 107	-0.0321131 
90 1 108	-0.166977 
90 1 109	-0.0382324 
90 1 110	0.131521 
90 1 111	0.180959 
90 1 112	0.109784 
90 1 113	0.407818 
90 1 114	0.168685 
90 1 115	-0.0825248 
90 1 116	7.72198e-05 
90 1 117	0.191507 
90 1 118	-0.144185 
90 1 119	0.0686335 
90 1 120	-0.0006033 
90 1 121	0.0287154 
90 1 122	0.101174 
90 1 123	7.09491e-05 
90 1 124	0.0738763 
90 1 125	-0.000200375 
90 1 126	-0.299852 
90 1 127	-0.180759 
90 1 128	0.000511954 
90 1 129	0.0647189 
90 2 130	0.000261917 
90 2 131	-9.44974e-05 
90 2 132	0.000991194 
90 2 133	0.000535966 
90 2 134	-0.00621697 
90 2 135	0.00675265 
90 2 136	0.00908698 
90 2 137	-0.00807935 
90 2 138	0.0310238 
90 2 139	0.00219911 
90 2 140	0.0210836 
90 2 141	0.00659004 
90 2 142	-0.0247489 
90 2 143	-0.0532563 
90 2 144	-0.0505128 
90 2 145	-0.00631738 
90 2 146	-0.00167943 
90 2 147	0.00309722 
90 2 148	0.173354 
90 2 149	0.0110976 
90 2 150	0.0540046 
90 2 151	0.0171103 
90 2 152	0.037477 
90 2 153	-0.0695856 
90 2 154	-4.51351e-05 
90 2 155	0.0227825 
90 2 156	-0.118125 
90 2 157	-0.0267229 
90 2 158	-0.161005 
90 2 159	-0.221551 
90 2 160	-0.13449 
90 2 161	0.288133 
90 2 162	-0.206467 
90 2 163	-0.0583493 
90 2 164	-7.35414e-06 
90 2 165	0.234971 
90 2 166	0.101989 
90 2 167	0.083949 
90 2 168	0.0193949 
90 2 169	0.0720187 
90 2 170	-2.34603e-05 
90 2 171	-0.0909234 
90 2 172	-0.211749 
90 2 173	-0.120631 
90 2 174	0.00019085 
90 2 175	-0.0798381 
91 1 71	1.88118e-09 
91 1 72	1.24061e-07 
91 1 73	-3.34718e-08 
91 1 74	4.69869e-07 
91 1 75	-1.57685e-08 
91 1 76	-1.74811e-07 
91 1 77	2.66858e-06 
91 1 78	-8.32666e-07 
91 1 79	-0.0182208 
91 1 80	7.32824e-07 
91 1 81	5.70997e-06 
91 1 82	0.0154983 
91 1 83	1.37548e-05 
91 1 84	-1.48461e-06 
91 1 85	1.62229e-06 
91 1 86	1.53656e-06 
91 1 87	0.0331859 
91 1 88	-4.91625e-06 
91 1 89	-8.10608e-06 
91 1 90	-1.91435e-05 
91 1 91	-4.00634e-06 
91 1 92	-0.0862987 
91 1 93	-0.100466 
91 1 94	5.98776e-06 
91 1 95	-3.62464e-06 
91 1 96	0.121773 
91 1 97	8.59536e-06 
91 1 98	-7.43928e-06 
91 1 99	4.16019e-05 
91 1 100	5.29652e-06 
91 1 101	-0.240294 
91 1 102	-1.17739e-05 
91 1 103	1.44249e-05 
91 1 104	0.000166967 
91 1 105	-0.394438 
91 1 106	-0.129656 
91 1 107	2.22219e-05 
91 1 108	1.14238e-05 
91 1 109	1.75674e-05 
91 1 110	0.175877 
91 1 111	0.0752659 
91 1 112	-0.11439 
91 1 113	-9.43184e-05 
91 1 114	-0.0512591 
91 1 115	3.79394e-05 
91 1 116	0.248424 
91 1 117	0.0410353 
91 1 118	0.000113708 
91 1 119	-0.190669 
91 1 120	0.000389145 
91 1 121	-0.000253232 
91 1 122	0.000383703 
91 1 123	0.52639 
91 1 124	-0.34274 
91 1 125	0.000109066 
91 1 126	0.000263896 
91 1 127	0.000176951 
91 1 128	0.227192 
91 1 129	0.0765133 
91 2 130	-9.43598e-08 
91 2 131	-2.49204e-08 
91 2 132	-1.74168e-07 
91 2 133	-3.53939e-08 
91 2 134	2.24901e-06 
91 2 135	-0.0148804 
91 2 136	-3.33654e-06 
91 2 137	0.0126569 
91 2 138	-9.80229e-06 
91 2 139	-3.29459e-06 
91 2 140	-0.0271077 
91 2 141	-1.71599e-06 
91 2 142	8.83094e-06 
91 2 143	1.45872e-05 
91 2 144	0.0704892 
91 2 145	-0.0820142 
91 2 146	-1.05581e-05 
91 2 147	-2.317e-06 
91 2 148	-0.0995091 
91 2 149	-3.31818e-05 
91 2 150	-2.62556e-05 
91 2 151	-0.196187 
91 2 152	3.67744e-07 
91 2 153	0.322141 
91 2 154	-0.149728 
91 2 155	3.29216e-05 
91 2 156	-3.03565e-05 
91 2 157	-8.31502e-05 
91 2 158	0.143742 
91 2 159	0.0615227 
91 2 160	-0.0933542 
91 2 161	-4.72819e-05 
91 2 162	-0.0417803 
91 2 163	4.51675e-05 
91 2 164	-0.286844 
91 2 165	-0.0333724 
91 2 166	-0.000226942 
91 2 167	0.156016 
91 2 168	6.23198e-05 
91 2 169	0.00097679 
91 2 170	0.60759 
91 2 171	-0.280006 
91 2 172	-0.000468746 
91 2 173	0.00153707 
91 2 174	-0.262524 
91 2 175	0.0611152 
92 1 71	2.73407e-09 
92 1 72	-3.81423e-05 
92 1 73	-0.000286251 
92 1 74	0.000277997 
92 1 75	-7.87397e-08 
92 1 76	-0.00038939 
92 1 77	-0.00151886 
92 1 78	4.49647e-07 
92 1 79	0.00214377 
92 1 80	8.48555e-08 
92 1 81	-0.00716287 
92 1 82	0.00248966 
92 1 83	0.00214172 
92 1 84	-1.27509e-06 
92 1 85	-0.016854 
92 1 86	4.34034e-06 
92 1 87	0.0186093 
92 1 88	0.0446841 
92 1 89	0.00909517 
92 1 90	-0.028692 
92 1 91	-1.06625e-05 
92 1 92	0.0149936 
92 1 93	0.0390436 
92 1 94	-0.0898885 
92 1 95	0.113471 
92 1 96	-0.0318279 
92 1 97	-2.89295e-05 
92 1 98	0.125469 
92 1 99	-0.122786 
92 1 100	-3.3786e-06 
92 1 101	0.0357292 
92 1 102	0.0200189 
92 1 103	-2.38526e-05 
92 1 104	1.51489e-05 
92 1 105	-0.0315052 
92 1 106	-1.22018e-05 
92 1 107	0.115639 
92 1 108	0.110021 
92 1 109	-0.152115 
92 1 110	0.20796 
92 1 111	-0.182736 
92 1 112	0.277681 
92 1 113	-9.49181e-05 
92 1 114	-0.0377246 
92 1 115	0.00425525 
92 1 116	8.01247e-05 
92 1 117	0.0091391 
92 1 118	-0.429395 
92 1 119	-0.0355015 
92 1 120	0.00606004 
92 1 121	-0.315817 
92 1 122	-0.128371 
92 1 123	0.000125325 
92 1 124	0.125118 
92 1 125	4.90449e-05 
92 1 126	-0.0826485 
92 1 127	-0.162087 
92 1 128	0.00023066 
92 1 129	0.370861 
92 2 130	2.69469e-05 
92 2 131	0.000202298 
92 2 132	-0.000196714 
92 2 133	-0.000275135 
92 2 134	-0.0010742 
92 2 135	-0.0026304 
92 2 136	0.00506885 
92 2 137	-0.00304062 
92 2 138	-0.00152325 
92 2 139	0.0119095 
92 2 140	0.022772 
92 2 141	-0.0315932 
92 2 142	-0.00643436 
92 2 143	0.0202962 
92 2 144	0.0183495 
92 2 145	-0.047816 
92 2 146	0.0635637 
92 2 147	-0.0802393 
92 2 148	-0.0389929 
92 2 149	0.0887011 
92 2 150	0.0867929 
92 2 151	-0.0437918 
92 2 152	-0.0141198 
92 2 153	-0.038567 
92 2 154	1.75242e-05 
92 2 155	-0.0817748 
92 2 156	0.077772 
92 2 157	-0.107336 
92 2 158	-0.254715 
92 2 159	0.223661 
92 2 160	-0.339958 
92 2 161	9.1713e-06 
92 2 162	0.0460653 
92 2 163	0.00290385 
92 2 164	-3.46073e-05 
92 2 165	0.010246 
92 2 166	0.303596 
92 2 167	-0.0433793 
92 2 168	-0.223289 
92 2 169	-0.0910941 
92 2 170	-0.000159539 
92 2 171	-0.152806 
92 2 172	-0.0575251 
92 2 173	-0.116028 
92 2 174	0.00179143 
92 2 175	-0.454917 
93 1 71	-6.88501e-10 
93 1 72	8.99374e-09 
93 1 73	7.32902e-08 
93 1 74	-1.82952e-08 
93 1 75	-3.77788e-08 
93 1 76	6.40032e-08 
93 1 77	2.64546e-07 
93 1 78	1.11119e-06 
93 1 79	-0.00595962 
93 1 80	-5.56409e-07 
93 1 81	2.30266e-06 
93 1 82	0.0198516 
93 1 83	-7.38844e-08 
93 1 84	1.14952e-06 
93 1 85	8.68165e-07 
93 1 86	6.71475e-07 
93 1 87	0.0261429 
93 1 88	-6.45337e-06 
93 1 89	-1.75461e-06 
93 1 90	2.67229e-06 
93 1 91	-3.94373e-07 
93 1 92	0.089736 
93 1 93	0.0693408 
93 1 94	1.71555e-05 
93 1 95	-9.55858e-06 
93 1 96	-0.04977 
93 1 97	-1.04866e-05 
93 1 98	-1.49191e-05 
93 1 99	9.68759e-06 
93 1 100	1.15813e-05 
93 1 101	0.109657 
93 1 102	2.01897e-05 
93 1 103	-1.21835e-05 
93 1 104	4.91935e-05 
93 1 105	-0.0475749 
93 1 106	0.0502328 
93 1 107	-5.84589e-05 
93 1 108	7.42358e-05 
93 1 109	-7.16721e-05 
93 1 110	0.0991585 
93 1 111	-0.102628 
93 1 112	0.307905 
93 1 113	2.80876e-05 
93 1 114	-0.116591 
93 1 115	6.16954e-05 
93 1 116	-0.128186 
93 1 117	0.258121 
93 1 118	3.86377e-05 
93 1 119	0.178824 
93 1 120	-8.00282e-05 
93 1 121	9.05202e-05 
93 1 122	-0.000283057 
93 1 123	-0.11569 
93 1 124	-0.0696165 
93 1 125	0.000216937 
93 1 126	0.000142998 
93 1 127	7.78494e-05 
93 1 128	-0.0459522 
93 1 129	-0.288248 
93 2 130	-3.97784e-08 
93 2 131	-8.1899e-08 
93 2 132	-5.05048e-08 
93 2 133	6.15722e-08 
93 2 134	4.09538e-07 
93 2 135	-0.00486557 
93 2 136	1.75418e-06 
93 2 137	0.016209 
93 2 138	-3.85471e-06 
93 2 139	-8.27931e-06 
93 2 140	-0.021357 
93 2 141	3.95069e-06 
93 2 142	-4.54387e-07 
93 2 143	-2.82277e-06 
93 2 144	-0.0732781 
93 2 145	0.0566265 
93 2 146	5.23071e-06 
93 2 147	4.6257e-06 
93 2 148	0.0406127 
93 2 149	-3.47757e-05 
93 2 150	-6.42807e-06 
93 2 151	0.0895427 
93 2 152	2.70942e-06 
93 2 153	0.0388151 
93 2 154	0.0580067 
93 2 155	3.1091e-05 
93 2 156	-0.000143021 
93 2 157	-0.000119774 
93 2 158	0.0810509 
93 2 159	-0.0838694 
93 2 160	0.251407 
93 2 161	0.000326186 
93 2 162	-0.0953187 
93 2 163	-6.83429e-05 
93 2 164	0.147908 
93 2 165	-0.211328 
93 2 166	-0.000329164 
93 2 167	-0.146397 
93 2 168	0.000236608 
93 2 169	-0.000846377 
93 2 170	-0.133457 
93 2 171	-0.0565475 
93 2 172	3.43727e-05 
93 2 173	0.00422607 
93 2 174	0.0540737 
93 2 175	-0.235404 
94 1 71	-1.03874e-05 
94 1 72	-5.39666e-05 
94 1 73	8.65228e-05 
94 1 74	-6.801e-05 
94 1 75	0.000360171 
94 1 76	0.000383872 
94 1 77	5.86413e-05 
94 1 78	0.0057455 
94 1 79	4.80828e-07 
94 1 80	-0.00621263 
94 1 81	0.00573055 
94 1 82	-2.11221e-06 
94 1 83	0.00282181 
94 1 84	0.00364282 
94 1 85	-0.00834098 
94 1 86	-0.0264324 
94 1 87	-1.94299e-06 
94 1 88	-0.000458956 
94 1 89	-0.00307487 
94 1 90	-0.00750911 
94 1 91	0.00926045 
94 1 92	-1.41144e-05 
94 1 93	-1.70129e-05 
94 1 94	0.0420902 
94 1 95	0.0187644 
94 1 96	1.05758e-05 
94 1 97	-0.0115033 
94 1 98	0.0232802 
94 1 99	0.0443977 
94 1 100	0.0903046 
94 1 101	-5.32205e-05 
94 1 102	0.0258133 
94 1 103	-0.00592695 
94 1 104	0.236305 
94 1 105	6.60157e-05 
94 1 106	1.41455e-06 
94 1 107	-0.103888 
94 1 108	0.305691 
94 1 109	-0.0548802 
94 1 110	-2.29515e-06 
94 1 111	-9.39221e-05 
94 1 112	-0.000119417 
94 1 113	-0.12317 
94 1 114	3.22989e-05 
94 1 115	0.0686239 
94 1 116	4.71526e-05 
94 1 117	-0.00027194 
94 1 118	-0.061197 
94 1 119	-0.000109127 
94 1 120	-0.509847 
94 1 121	-0.0563733 
94 1 122	-0.147943 
94 1 123	0.000234101 
94 1 124	-0.000266784 
94 1 125	0.0340514 
94 1 126	0.21625 
94 1 127	-0.120573 
94 1 128	-5.20908e-05 
94 1 129	0.000110546 
94 2 130	-7.62882e-05 
94 2 131	0.000122435 
94 2 132	-9.61978e-05 
94 2 133	-0.000543124 
94 2 134	-8.26597e-05 
94 2 135	4.13295e-07 
94 2 136	0.008106 
94 2 137	7.14854e-07 
94 2 138	0.00399167 
94 2 139	-0.0117928 
94 2 140	-2.9677e-07 
94 2 141	-0.000654888 
94 2 142	-0.00434534 
94 2 143	-0.0106159 
94 2 144	8.67539e-06 
94 2 145	2.59648e-06 
94 2 146	0.0595222 
94 2 147	0.0265379 
94 2 148	-1.43838e-05 
94 2 149	-0.032958 
94 2 150	0.0628118 
94 2 151	3.07616e-06 
94 2 152	0.0365477 
94 2 153	-0.000117262 
94 2 154	7.74529e-06 
94 2 155	-0.1469 
94 2 156	-0.432297 
94 2 157	0.077775 
94 2 158	-3.39982e-05 
94 2 159	5.18201e-05 
94 2 160	-5.0923e-06 
94 2 161	0.174302 
94 2 162	-9.41505e-06 
94 2 163	-0.0970918 
94 2 164	-0.000299803 
94 2 165	-0.000705015 
94 2 166	-0.0878571 
94 2 167	-0.000779854 
94 2 168	0.0649234 
94 2 169	0.208163 
94 2 170	0.000216457 
94 2 171	-0.00011896 
94 2 172	-0.306128 
94 2 173	0.171197 
94 2 174	0.0021143 
94 2 175	-0.000817023 
95 1 71	5.36688e-10 
95 1 72	-0.000100831 
95 1 73	-8.14642e-05 
95 1 74	-0.000162521 
95 1 75	-2.05532e-07 
95 1 76	7.27315e-05 
95 1 77	-0.00045575 
95 1 78	-5.3181e-07 
95 1 79	0.00128211 
95 1 80	1.87168e-06 
95 1 81	-0.00107762 
95 1 82	-0.00362574 
95 1 83	-0.000557983 
95 1 84	2.2458e-06 
95 1 85	-0.00256494 
95 1 86	3.83913e-07 
95 1 87	0.00162077 
95 1 88	0.014129 
95 1 89	0.00749221 
95 1 90	-0.015704 
95 1 91	1.01941e-06 
95 1 92	0.0251533 
95 1 93	-0.000148227 
95 1 94	0.00574135 
95 1 95	-0.0274554 
95 1 96	0.0511075 
95 1 97	1.60439e-05 
95 1 98	-0.0206383 
95 1 99	0.111678 
95 1 100	1.24734e-05 
95 1 101	-0.0273558 
95 1 102	-0.151771 
95 1 103	0.000128428 
95 1 104	4.96303e-06 
95 1 105	0.0899753 
95 1 106	-1.46932e-05 
